512	704	297	512	611	307	512	617	306	512	686	317
512	704	298	512	611	307	512	617	306	512	685	317
512	704	299	512	610	307	512	617	306	512	684	318
512	704	300	512	609	307	512	618	306	512	683	318
512	704	300	512	609	307	512	618	306	512	683	319
512	704	301	512	608	308	512	619	306	512	682	319
512	704	302	512	608	308	512	619	306	512	681	320
512	704	303	512	607	308	512	619	306	512	680	321
512	704	303	512	607	308	512	620	306	512	680	322
512	704	304	512	606	308	512	620	306	512	679	322
512	704	305	512	606	308	512	620	306	512	678	323
512	704	305	512	605	308	512	621	306	512	677	324
512	704	306	512	605	308	512	621	306	512	676	325
512	704	306	512	604	308	512	621	306	512	675	326
512	704	307	512	604	309	512	622	306	512	674	327
512	704	308	512	604	309	512	622	306	512	673	328
512	704	308	512	604	309	512	622	306	512	672	329
512	704	309	512	603	309	512	622	306	512	671	330
512	703	309	512	603	309	512	623	306	512	670	332
512	703	310	512	603	309	512	623	306	512	669	333
512	703	310	512	603	309	512	623	306	512	668	334
512	703	311	512	603	309	512	624	306	512	667	336
512	703	311	512	602	309	512	624	306	512	666	337
512	703	312	512	602	309	512	624	306	512	664	339
512	702	312	512	602	309	512	624	305	512	663	340
512	702	312	512	602	309	512	626	304	512	663	340
512	702	313	512	602	309	512	627	302	512	663	339
512	702	313	512	602	309	512	628	300	512	663	339
512	702	314	512	602	309	512	629	298	512	663	339
512	701	314	512	602	309	512	631	297	512	663	338
512	701	314	512	602	309	512	632	295	512	663	338
512	701	315	512	602	309	512	633	293	512	663	338
512	701	315	512	602	309	512	634	291	512	663	338
512	701	315	512	602	309	512	636	289	512	663	337
512	700	316	512	602	309	512	637	287	512	663	337
512	700	316	512	602	309	512	638	285	512	663	337
512	700	316	512	602	309	512	640	283	512	663	337
512	700	317	512	602	309	512	641	281	512	662	336
512	699	317	512	602	309	512	642	279	512	662	336
512	699	317	512	602	309	512	644	277	512	662	336
512	699	318	512	602	309	512	646	275	512	662	335
512	698	318	512	602	309	512	648	273	512	662	334
512	698	318	512	602	309	512	651	271	512	661	333
512	698	319	512	602	309	512	652	270	512	661	331
512	698	319	512	602	309	512	654	269	512	661	330
512	697	319	512	603	309	512	656	268	512	660	329
512	697	319	512	603	309	512	657	267	512	660	328
512	697	320	512	603	309	512	659	267	512	659	327
512	696	320	512	603	309	512	661	266	512	659	326
512	696	320	512	603	309	512	662	265	512	658	325
512	696	320	512	603	309	512	664	265	512	657	324
512	696	320	512	604	309	512	665	265	512	657	323
512	695	320	512	604	309	512	667	264	512	656	322
512	695	320	512	604	309	512	669	264	512	655	321
512	695	321	512	604	309	512	670	264	512	655	320
512	694	321	512	605	308	512	672	264	512	654	319
512	694	321	512	605	308	512	673	264	512	653	318
512	694	321	512	605	308	512	675	264	512	652	317
512	694	321	512	605	308	512	677	264	512	651	316
512	693	321	512	606	308	512	678	265	512	650	315
512	693	321	512	606	308	512	680	265	512	649	314
512	693	321	512	606	308	512	681	265	512	648	313
512	693	320	512	607	308	512	683	266	512	646	312
512	692	320	512	607	308	512	684	267	512	645	311
512	692	320	512	607	308	512	686	267	512	644	310
512	692	320	512	608	308	512	687	268	512	642	310
512	692	320	512	608	308	512	689	269	512	641	309
512	691	320	512	608	307	512	690	270	512	639	308
512	691	320	512	609	307	512	692	272	512	638	308
512	691	319	512	609	307	512	693	273	512	636	307
512	691	319	512	610	307	512	694	275	512	634	307
512	691	319	512	610	307	512	695	276	512	632	306
512	690	319	512	610	307	512	697	278	512	630	306
512	690	319	512	611	307	512	698	280	512	628	306
512	690	318	512	611	307	512	699	282	512	626	306
512	690	318	512	612	307	512	700	284	512	623	306
512	689	318	512	612	307	512	701	285	512	622	306
512	689	317	512	612	307	512	701	287	512	621	306
512	689	317	512	613	307	512	701	288	512	620	306
512	689	317	512	613	307	512	702	289	512	619	306
512	689	317	512	614	306	512	702	290	512	618	306
512	688	316	512	614	306	512	703	291	512	617	306
512	688	316	512	615	306	512	703	292	512	616	306
512	688	316	512	615	306	512	703	293	512	615	306
512	688	315	512	615	306	512	703	294	512	614	306
512	687	316	512	616	306	512	704	295	512	613	307
512	686	316	512	616	306	512	704	296	512	612	307
512	686	317	512	617	306	512	704	297	512	612	307
512	685	317	512	617	306	512	704	298	512	611	307
512	684	317	512	617	306	512	704	298	512	610	307
512	684	318	512	618	306	512	704	299	512	610	307
512	683	319	512	618	306	512	704	300	512	609	307
512	682	319	512	618	306	512	704	301	512	608	308
512	682	320	512	619	306	512	704	302	512	608	308
512	681	321	512	619	306	512	704	302	512	607	308
512	680	321	512	619	306	512	704	303	512	607	308
512	679	322	512	620	306	512	704	304	512	606	308
512	678	323	512	620	306	512	704	304	512	606	308
512	677	324	512	620	306	512	704	305	512	605	308
512	676	325	512	621	306	512	704	306	512	605	308
512	676	326	512	621	306	512	704	306	512	605	308
512	675	327	512	621	306	512	704	307	512	604	309
512	674	328	512	622	306	512	704	307	512	604	309
512	673	329	512	622	306	512	704	308	512	604	309
512	672	330	512	622	306	512	704	308	512	603	309
512	671	331	512	623	306	512	704	309	512	603	309
512	669	332	512	623	306	512	703	310	512	603	309
512	668	334	512	623	306	512	703	310	512	603	309
512	667	335	512	623	306	512	703	310	512	603	309
512	666	336	512	624	306	512	703	311	512	602	309
512	665	338	512	624	306	512	703	311	512	602	309
512	664	339	512	624	306	512	703	312	512	602	309
512	663	340	512	625	304	512	702	312	512	602	309
512	663	339	512	626	303	512	702	313	512	602	309
512	663	339	512	628	301	512	702	313	512	602	309
512	663	339	512	629	299	512	702	313	512	602	309
512	663	339	512	630	297	512	702	314	512	602	309
512	663	338	512	631	296	512	701	314	512	602	309
512	663	338	512	633	294	512	701	315	512	602	309
512	663	338	512	634	292	512	701	315	512	602	309
512	663	337	512	635	290	512	701	315	512	602	309
512	663	337	512	636	288	512	700	316	512	602	309
512	663	337	512	638	286	512	700	316	512	602	309
